0.55125381,0.54028988,0.55466110,0.54621122,0.41443977,0.77367077,0.63572731,0.19652109,0.20104212,0.22153287,0.00000000,0.46219688,0.64613725,0.40186099,0.72807755,0.65526397,0.33297851,0.34658779,0.50910828,0.24754044,0.23048449,0.44592431,0.65399964,0.20406862,0.41959660,0.70633327,0.44967996,0.46008568,0.65738981,0.20503537,0.24721289,0.47686528,0.38635710,0.48367027,0.27200216,0.28404991,0.43138455,0.58626485,0.12587398,0.35990910
0.15426525,0.92601434,0.63081889,0.78963851,0.82932250,0.93660942,1.01192548,0.52620314,0.50218667,0.24159349,0.46219688,0.00000000,1.01757449,0.16830887,0.86929597,0.89172912,0.14684931,0.61013725,0.40259769,0.53746344,0.25142154,0.90499392,0.69991818,0.66091515,0.65828458,1.15955896,0.36887287,0.90209815,1.09770952,0.66720788,0.30828525,0.78449851,0.83179699,0.44597429,0.73293810,0.36896637,0.89351690,1.04813282,0.51352687,0.27494223
1.02897305,0.10825106,0.57428439,0.32184241,0.24708561,0.47083401,0.01630651,0.78611918,0.80676759,0.80374945,0.64613725,1.01757449,0.00000000,0.87758907,0.49384704,0.31557250,0.87118192,0.41701524,0.77915232,0.48015336,0.85325410,0.40186925,0.62155826,0.48433579,0.39456942,0.38689799,0.75374878,0.28881288,0.27507826,0.53273571,0.89102706,0.25156129,0.63121936,0.71024272,0.47323452,0.65743415,0.46523676,0.52640212,0.71788377,1.00184443
0.15911502,0.79287172,0.46251252,0.63000642,0.71090244,0.76868560,0.87350176,0.52555773,0.50825731,0.20123168,0.40186099,0.16830887,0.87758907,0.00000000,0.70111294,0.72914775,0.09740606,0.46233060,0.24147401,0.40363113,0.26275432,0.81797537,0.53278618,0.57836644,0.50285522,1.05941291,0.20199157,0.79657716,0.98659780,0.59869815,0.34748792,0.63583120,0.78811004,0.27889470,0.65465455,0.22015572,0.81741921,0.97623616,0.48968110,0.36806835
0.80564984,0.50404698,0.23951170,0.22300821,0.56825891,0.07145010,0.50402775,0.92276936,0.92911493,0.75070719,0.72807755,0.86929597,0.49384704,0.70111294,0.00000000,0.17831463,0.75071542,0.38496310,0.49122165,0.48088862,0.82952571,0.78119128,0.20059815,0.69707390,0.31291636,0.86792909,0.50588157,0.67695000,0.75624116,0.75654795,0.90475865,0.33910655,0.94291290,0.43100769,0.74104575,0.53395513,0.83062268,0.94958349,0.84860614,0.98920988
0.85788820,0.33115868,0.31310136,0.11063711,0.41308331,0.16565540,0.32572328,0.84035383,0.85173709,0.72982703,0.65526397,0.89172912,0.31557250,0.72914775,0.17831463,0.00000000,0.75718657,0.31514978,0.56055958,0.41503666,0.80088715,0.62443231,0.32847660,0.57965289,0.24700337,0.69162441,0.55619571,0.51490859,0.57955396,0.63931944,0.86499587,0.19776120,0.80758621,0.49193527,0.61047285,0.52800952,0.67845944,0.78599828,0.76525794,0.96204914
0.22045088,0.77918089,0.51726351,0.65228681,0.68339010,0.81527522,0.86536407,0.43581657,0.41676561,0.11551090,0.33297851,0.14684931,0.87118192,0.09740606,0.75071542,0.75718657,0.00000000,0.46660537,0.32348470,0.39103225,0.16649662,0.76764483,0.59708893,0.52411185,0.51836643,1.01834004,0.27474904,0.75888448,0.95349474,0.53639977,0.25018139,0.64052837,0.71494604,0.34796549,0.59828117,0.22948378,0.76052782,0.91751477,0.40643211,0.27554881
0.61203678,0.34134667,0.26155664,0.20451773,0.29918814,0.42735500,0.41415196,0.53898739,0.54685266,0.42135541,0.34658779,0.61013725,0.41701524,0.46233060,0.38496310,0.31514978,0.46660537,0.00000000,0.37975043,0.10056602,0.48834661,0.48124726,0.35467822,0.32746575,0.07306842,0.66339595,0.34451372,0.40977072,0.56987936,0.38430718,0.55002940,0.17442574,0.58583989,0.31602398,0.38593117,0.24299283,0.51296888,0.65983346,0.46439773,0.64882448
0.31564530,0.71689838,0.25580280,0.48093501,0.67548680,0.56203178,0.77940590,0.68163579,0.67230475,0.38529987,0.50910828,0.40259769,0.77915232,0.24147401,0.49122165,0.56055958,0.32348470,0.37975043,0.00000000,0.37640314,0.46517695,0.83507084,0.30427415,0.62486128,0.38492453,1.04031172,0.05999148,0.78115061,0.94932464,0.66479737,0.55353423,0.52776014,0.87333603,0.06994185,0.69965029,0.22684180,0.85280979,1.00952895,0.62604542,0.59807989
0.56022035,0.39020470,0.32697925,0.30451998,0.31210237,0.52629419,0.47448582,0.44193455,0.44843773,0.33134959,0.24754044,0.53746344,0.48015336,0.40363113,0.48088862,0.41503666,0.39103225,0.10056602,0.37640314,0.00000000,0.39334618,0.45870892,0.42552216,0.26377846,0.17286129,0.67227169,0.32906369,0.40953423,0.58989697,0.31464070,0.45136697,0.25798989,0.52354458,0.32358852,0.33290922,0.18732694,0.47876165,0.63395792,0.36803400,0.55249946
0.37471017,0.75162648,0.61268032,0.69080086,0.63530515,0.88750572,0.84462361,0.27740059,0.25546836,0.08278875,0.23048449,0.25142154,0.85325410,0.26275432,0.82952571,0.80088715,0.16649662,0.48834661,0.46517695,0.39334618,0.00000000,0.67504433,0.70353766,0.43451969,0.55388992,0.93663001,0.40911827,0.68948156,0.88698396,0.43002368,0.08842903,0.65060730,0.58191917,0.47262268,0.50049553,0.29891750,0.65615690,0.80662488,0.26246009,0.16138469
0.97590146,0.31520166,0.73789999,0.55903237,0.21299510,0.78863530,0.38568308,0.49266899,0.52025390,0.66347215,0.44592431,0.90499392,0.40186925,0.81797537,0.78119128,0.62443231,0.76764483,0.48124726,0.83507084,0.45870892,0.67504433,0.00000000,0.82300847,0.24408635,0.52145263,0.26500207,0.78628281,0.11522847,0.24697866,0.24725208,0.67339797,0.44241617,0.23926230,0.78111810,0.17461648,0.62977458,0.06390586,0.17861214,0.44704260,0.78390746
0.61947383,0.59915734,0.09953119,0.30172879,0.62003700,0.27149681,0.62780916,0.84948434,0.84973003,0.62113370,0.65399964,0.69991818,0.62155826,0.53278618,0.20059815,0.32847660,0.59708893,0.35467822,0.30427415,0.42552216,0.70353766,0.82300847,0.00000000,0.68079413,0.30215287,0.96242489,0.33106400,0.73482732,0.85568258,0.73603012,0.78645799,0.40295207,0.94022057,0.25397995,0.74058844,0.40648116,0.86138876,1.00036446,0.77976452,0.85630406
0.73495642,0.37614732,0.58479165,0.48321699,0.23810224,0.72602218,0.47141610,0.30231029,0.32426656,0.41942538,0.20406862,0.66091515,0.48433579,0.57836644,0.69707390,0.57965289,0.52411185,0.32746575,0.62486128,0.26377846,0.43451969,0.24408635,0.68079413,0.00000000,0.39103617,0.50233181,0.57082213,0.25978225,0.45569898,0.05988393,0.44277924,0.38256615,0.26040037,0.58021770,0.07698391,0.40544583,0.23916174,0.39831358,0.23724336,0.55551285
0.64542246,0.33521733,0.21767708,0.13711910,0.32363558,0.35429004,0.39451253,0.61198103,0.61992060,0.48352742,0.41959660,0.65828458,0.39456942,0.50285522,0.31291636,0.24700337,0.51836643,0.07306842,0.38492453,0.17286129,0.55388992,0.52145263,0.30215287,0.39103617,0.00000000,0.68015843,0.35989801,0.43805906,0.58006905,0.44934067,0.61877541,0.14300844,0.64583625,0.31658429,0.44394086,0.28956274,0.55926237,0.69937419,0.53732827,0.71504817
1.21850963,0.36644644,0.89341869,0.66588990,0.36488654,0.85332615,0.37322939,0.75503872,0.78314710,0.91927654,0.70633327,1.15955896,0.38689799,1.05941291,0.86792909,0.69162441,1.01834004,0.66339595,1.04031172,0.67227169,0.93663001,0.26500207,0.96242489,0.50233181,0.68015843,0.00000000,0.99855306,0.26368075,0.11241670,0.51181936,0.93807611,0.55952415,0.46345805,0.97889505,0.43817570,0.85628269,0.30262859,0.22892922,0.71185616,1.04884443
0.30334223,0.68528532,0.26642961,0.46825471,0.63460218,0.57522207,0.75285176,0.62167603,0.61248488,0.32824162,0.44967996,0.36887287,0.75374878,0.20199157,0.50588157,0.55619571,0.27474904,0.34451372,0.05999148,0.32906369,0.40911827,0.78628281,0.33106400,0.57082213,0.35989801,0.99855306,0.00000000,0.73736452,0.91067869,0.60898764,0.49723350,0.50250090,0.81665690,0.07710200,0.64631502,0.16884680,0.80152914,0.95916837,0.56612502,0.54664272
0.95568920,0.20000265,0.65561986,0.45724687,0.11483975,0.68010206,0.27279940,0.54846697,0.57365004,0.66412318,0.46008568,0.90209815,0.28881288,0.79657716,0.67695000,0.51490859,0.75888448,0.40977072,0.78115061,0.40953423,0.68948156,0.11522847,0.73482732,0.25978225,0.43805906,0.26368075,0.73736452,0.00000000,0.19752365,0.28781633,0.70241271,0.34127556,0.34370970,0.72192110,0.21539053,0.59267617,0.17723573,0.27263655,0.49137320,0.81523579
1.14540024,0.25712796,0.79000913,0.55704112,0.27780739,0.74094995,0.26113648,0.73399747,0.76058124,0.86088757,0.65738981,1.09770952,0.27507826,0.98659780,0.75624116,0.57955396,0.95349474,0.56987936,0.94932464,0.58989697,0.88698396,0.24697866,0.85568258,0.45569898,0.58006905,0.11241670,0.91067869,0.19752365,0.00000000,0.47764097,0.89837401,0.45372092,0.47776440,0.88580265,0.40316100,0.77663010,0.30193386,0.28759351,0.68199532,1.01093288
0.75228583,0.42515479,0.63912804,0.54309643,0.28567928,0.78588103,0.51914034,0.26124875,0.28592305,0.42644735,0.20503537,0.66720788,0.53273571,0.59869815,0.75654795,0.63931944,0.53639977,0.38430718,0.66479737,0.31464070,0.43002368,0.24725208,0.73603012,0.05988393,0.44934067,0.51181936,0.60898764,0.28781633,0.47764097,0.00000000,0.42625921,0.44205120,0.21036023,0.62395781,0.07466196,0.44113690,0.22670298,0.38139015,0.20441009,0.53723788
0.44613047,0.78622303,0.69377741,0.75438287,0.66165088,0.96040088,0.88115480,0.22500845,0.19836709,0.16947873,0.24721289,0.30828525,0.89102706,0.34748792,0.90475865,0.86499587,0.25018139,0.55002940,0.55353423,0.45136697,0.08842903,0.67339797,0.78645799,0.44277924,0.61877541,0.93807611,0.49723350,0.70241271,0.89837401,0.42625921,0.00000000,0.70401703,0.55029960,0.55967549,0.50013439,0.38016194,0.64656589,0.78958040,0.23369783,0.11303907
0.78311590,0.19968953,0.33739812,0.11663256,0.22985882,0.35293397,0.25168069,0.65307237,0.66682779,0.58911696,0.47686528,0.78449851,0.25156129,0.63583120,0.33910655,0.19776120,0.64052837,0.17442574,0.52776014,0.25798989,0.65060730,0.44241617,0.40295207,0.38256615,0.14300844,0.55952415,0.50250090,0.34127556,0.45372092,0.44205120,0.70401703,0.00000000,0.61161952,0.45909821,0.41310054,0.41720853,0.49159911,0.61323506,0.57848026,0.80840240
0.93507211,0.53427330,0.84486692,0.72244118,0.40584920,0.96408206,0.61545183,0.33220996,0.36146910,0.60007880,0.38635710,0.83179699,0.63121936,0.78811004,0.94291290,0.80758621,0.71494604,0.58583989,0.87333603,0.52354458,0.58191917,0.23926230,0.94022057,0.26040037,0.64583625,0.46345805,0.81665690,0.34370970,0.47776440,0.21036023,0.55029960,0.61161952,0.00000000,0.83400721,0.20242730,0.64802426,0.17752843,0.25945810,0.32027054,0.64846793
0.37515655,0.65002617,0.19232777,0.41104014,0.61410639,0.50096920,0.71077514,0.66590316,0.65946203,0.39026790,0.48367027,0.44597429,0.71024272,0.27889470,0.43100769,0.49193527,0.34796549,0.31602398,0.06994185,0.32358852,0.47262268,0.78111810,0.25397995,0.58021770,0.31658429,0.97889505,0.07710200,0.72192110,0.88580265,0.62395781,0.55967549,0.45909821,0.83400721,0.00000000,0.65323049,0.20072403,0.80231868,0.95730449,0.60532759,0.61619647
0.81073090,0.36748108,0.64670257,0.52160749,0.22877407,0.76407067,0.45888405,0.33321931,0.35878580,0.49138913,0.27200216,0.73293810,0.47323452,0.65465455,0.74104575,0.61047285,0.59828117,0.38593117,0.69965029,0.33290922,0.50049553,0.17461648,0.74058844,0.07698391,0.44394086,0.43817570,0.64631502,0.21539053,0.40316100,0.07466196,0.50013439,0.41310054,0.20242730,0.65323049,0.00000000,0.48180422,0.16282959,0.32164899,0.27884036,0.61148474
0.37402699,0.57365141,0.31391502,0.42281136,0.49900455,0.59494575,0.65338189,0.46552962,0.45997334,0.21787759,0.28404991,0.36896637,0.65743415,0.22015572,0.53395513,0.52800952,0.22948378,0.24299283,0.22684180,0.18732694,0.29891750,0.62977458,0.40648116,0.40544583,0.28956274,0.85628269,0.16884680,0.59267617,0.77663010,0.44113690,0.38016194,0.41720853,0.64802426,0.20072403,0.48180422,0.00000000,0.64004674,0.79885900,0.40466720,0.45624018
0.97355236,0.37636154,0.77308377,0.60769885,0.26537623,0.84141746,0.44909139,0.45360656,0.48208899,0.65232175,0.43138455,0.89351690,0.46523676,0.81741921,0.83062268,0.67845944,0.76052782,0.51296888,0.85280979,0.47876165,0.65615690,0.06390586,0.86138876,0.23916174,0.55926237,0.30262859,0.80152914,0.17723573,0.30193386,0.22670298,0.64656589,0.49159911,0.17752843,0.80231868,0.16282959,0.64004674,0.00000000,0.15934576,0.41531306,0.75479970
1.13185561,0.46088401,0.91621159,0.72954306,0.38398184,0.95154273,0.51031104,0.58274777,0.61203216,0.80777784,0.58626485,1.04813282,0.52640212,0.97623616,0.94958349,0.78599828,0.91751477,0.65983346,1.00952895,0.63395792,0.80662488,0.17861214,1.00036446,0.39831358,0.69937419,0.22892922,0.95916837,0.27263655,0.28759351,0.38139015,0.78958040,0.61323506,0.25945810,0.95730449,0.32164899,0.79885900,0.15934576,0.00000000,0.55593305,0.89417628
0.62620278,0.60973864,0.68037573,0.65834834,0.47391520,0.89138831,0.70566960,0.07512442,0.08967709,0.29124058,0.12587398,0.51352687,0.71788377,0.48968110,0.84860614,0.76525794,0.40643211,0.46439773,0.62604542,0.36803400,0.26246009,0.44704260,0.77976452,0.23724336,0.53732827,0.71185616,0.56612502,0.49137320,0.68199532,0.20441009,0.23369783,0.57848026,0.32027054,0.60532759,0.27884036,0.40466720,0.41531306,0.55593305,0.00000000,0.33964284
0.42733895,0.89769293,0.76827967,0.85184264,0.77429011,1.04806336,0.99227201,0.31669261,0.28773547,0.23856456,0.35990910,0.27494223,1.00184443,0.36806835,0.98920988,0.96204914,0.27554881,0.64882448,0.59807989,0.55249946,0.16138469,0.78390746,0.85630406,0.55551285,0.71504817,1.04884443,0.54664272,0.81523579,1.01093288,0.53723788,0.11303907,0.80840240,0.64846793,0.61619647,0.61148474,0.45624018,0.75479970,0.89417628,0.33964284,0.00000000
